GridName,GridRows,GridColumns,NumOfAgents,NumOfObstacles,InstanceId,BranchingFactor,ObstacleDensity,AvgDistanceToGoal,MaxDistanceToGoal,MinDistanceToGoal,AvgStartDistances,AvgGoalDistances,PointsAtSPRatio,A*+OD+ID Success,A*+OD+ID Runtime,A*+OD+ID Solution Cost,A*+OD+ID Expanded,A*+OD+ID Generated,A*+OD+ID Max Group Size,A*+OD+ID Min Group Size,A*+OD+ID Max Group,A*+OD+ID Solution Depth,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Success,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Runtime,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Cost,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Expanded (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Generated (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Closed List Hits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Partial Expansions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Adoptions (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Successes (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Pruning Failures (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Expanded With Goal Cost (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Look Ahead Nodes Created (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Conflicts Bypassed With Adoption (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Semi-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Non-Cardinal Conflict Splits (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes MDDs Built (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Nodes Pushed Back (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Restarts (HL),MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group Size (HL),EPEA*/SIC Expanded,EPEA*/SIC Generated,EPEA*/SIC Reopened,EPEA*/SIC BPMX boosts,EPEA*/SIC Closed List Hits,EPEA*/SIC Reopened With Old H,EPEA*/SIC H Updated From Other Area,EPEA*/SIC Max expansion delay,EPEA*/SIC Quick Insertions,EPEA*/SIC Quick Insertions Cancelled,EPEA*/SIC Expanded Full States,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Quick Insertions Cancelled,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Max Group,MA-CBS-Global-10/(EPEA*/SIC) choosing the first conflict in CBS nodes Solution Depth,Basic-CBS/(A*/SIC)+ID Success,Basic-CBS/(A*/SIC)+ID Runtime,Basic-CBS/(A*/SIC)+ID Solution Cost,Basic-CBS/(A*/SIC)+ID Expanded,Basic-CBS/(A*/SIC)+ID Generated,Basic-CBS/(A*/SIC)+ID Max Group Size,Basic-CBS/(A*/SIC)+ID Min Group Size,Basic-CBS/(A*/SIC)+ID Max Group,Basic-CBS/(A*/SIC)+ID Solution Depth,ICTS 3E +ID Success,ICTS 3E +ID Runtime,ICTS 3E +ID Solution Cost,ICTS 3E +ID Expanded,ICTS 3E +ID Generated,ICTS 3E +ID Max Group Size,ICTS 3E +ID Min Group Size,ICTS 3E +ID Max Group,ICTS 3E +ID Solution Depth,EPEA*+ID Success,EPEA*+ID Runtime,EPEA*+ID Solution Cost,EPEA*+ID Expanded,EPEA*+ID Generated,EPEA*+ID Max Group Size,EPEA*+ID Min Group Size,EPEA*+ID Max Group,EPEA*+ID Solution Depth,
Unknown,8,8,5,9,0,3125,0.140625,5.8,7,4,4,5.6,0.4375,1,5.20949999988079,30,46,128,2,1,2,1,1,2.0293000000529,30,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18,20,0,0,3,0,0,3,11,1,16,1,0,1,1,1,2.42980000004172,30,31,73,2,1,2,1,1,2.11049999995157,30,34,75,2,1,2,1,1,2.56609999993816,30,40,80,2,1,2,1,
Unknown,8,8,5,9,1,3125,0.140625,3,7,0,4.533333,1.866667,0.296875,1,1.97899999981746,15,15,42,1,1,1,0,1,0.464999999850988,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.536900000181049,15,15,42,1,1,1,0,1,1.84059999976307,15,15,42,1,1,1,0,1,0.559200000017881,15,15,42,1,1,1,0,
Unknown,8,8,5,9,2,3125,0.140625,4.4,6,3,3.866667,3.733333,0.359375,1,1.97880000015721,22,22,60,1,1,1,0,1,0.49570000031963,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.587900000158697,22,22,60,1,1,1,0,1,1.86670000012964,22,22,60,1,1,1,0,1,0.569499999750406,22,22,60,1,1,1,0,
Unknown,8,8,5,9,3,3125,0.140625,8,14,6,4.4,4.133333,0.53125,1,1.90029999986291,40,40,83,1,1,1,0,1,2.25499999988824,40,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,38,46,1,0,14,0,0,10,25,5,35,0,0,1,0,1,0.826999999582767,40,40,83,1,1,1,0,1,2.07170000020415,40,40,83,1,1,1,0,1,2.21890000021085,40,40,83,1,1,1,0,
Unknown,8,8,5,9,4,3125,0.140625,8.8,11,5,4.666667,5.066667,0.515625,1,1.96800000034273,44,49,110,1,1,1,0,1,2.20940000005066,44,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,34,33,0,0,8,0,0,18,24,3,28,1,0,1,0,1,0.787299999967217,44,49,110,1,1,1,0,1,2.27000000001863,44,49,110,1,1,1,0,1,2.3851999999024,44,49,110,1,1,1,0,
Unknown,8,8,5,9,5,3125,0.140625,5.8,11,2,3.866667,3.733333,0.40625,1,2.1078000003472,29,29,79,1,1,1,0,1,0.485600000247359,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.64809999987483,29,29,79,1,1,1,0,1,0.666499999817461,29,29,79,1,1,1,0,1,2.0148999998346,29,29,79,1,1,1,0,
Unknown,8,8,5,9,6,3125,0.140625,6.6,13,2,4.266667,4.4,0.4375,1,1.84329999983311,33,33,76,1,1,1,0,1,3.05910000018775,33,2,4,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,40,53,0,0,7,0,0,8,33,6,40,2,1,1,0,1,1.9265000000596,33,33,76,1,1,1,0,1,1.88959999987856,33,33,76,1,1,1,0,1,1.9250000002794,33,33,76,1,1,1,0,
Unknown,8,8,5,9,7,3125,0.140625,6,9,1,3.466667,3.866667,0.46875,1,1.9226000001654,30,30,78,1,1,1,0,1,0.517299999948591,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.04699999978766,30,30,78,1,1,1,0,1,0.660199999809265,30,30,78,1,1,1,0,1,1.74679999984801,30,30,78,1,1,1,0,
Unknown,8,8,5,9,8,3125,0.140625,4.4,5,3,3.466667,2.8,0.28125,1,6.18969999998808,24,97,342,3,1,3,2,1,16.0911999996752,24,6,13,0,0,0,0,0,3,0,0,4,2,0,0,0,0,1,94,111,3,0,19,0,0,6,62,11,84,1,0,1,2,1,5.94370000017807,24,27,74,3,1,3,2,1,1.96069999970496,24,31,78,3,1,3,2,1,4.35529999993742,24,47,94,3,1,3,2,
Unknown,8,8,5,9,9,3125,0.140625,5.2,8,2,3.333333,3.733333,0.359375,1,14.1307000000961,28,65,192,2,1,2,2,1,4.92670000018552,28,3,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,58,61,2,0,10,0,0,6,38,3,52,0,0,1,2,1,4.65780000016093,28,29,71,2,1,2,2,1,1.63189999992028,28,34,73,2,1,2,2,1,3.1589999999851,28,48,87,2,1,2,2,
Unknown,8,8,6,9,0,15625,0.140625,6.66666666666667,9,3,2.238095,4.714286,0.515625,1,6.664000000339,41,121,441,3,1,3,1,1,20.2947999997996,41,20,41,0,0,0,0,0,0,0,0,5,11,4,0,0,0,1,436,638,15,0,56,0,0,5,332,66,431,13,1,1,1,1,22.371499999892,41,56,143,4,1,4,1,1,1.99820000026375,41,47,117,3,1,3,1,1,5.13170000026003,41,85,182,3,1,3,1,
Unknown,8,8,6,9,1,15625,0.140625,3.83333333333333,6,2,3.761905,4,0.34375,1,10.9099000003189,26,136,397,3,1,3,3,1,16.6066999998875,26,8,17,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,132,148,3,0,23,0,0,6,87,11,117,1,0,1,3,1,7.10600000014529,26,31,79,3,1,3,3,1,1.9843000001274,26,41,104,3,1,3,3,1,4.40490000043064,26,62,99,3,1,3,3,
Unknown,8,8,6,9,2,15625,0.140625,4.83333333333333,8,1,4.761905,3.380952,0.390625,1,2.30219999980181,29,39,90,1,1,1,0,1,1.32839999999851,29,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,13,16,1,0,1,0,0,3,10,0,13,1,0,1,0,1,0.749600000213832,29,39,90,1,1,1,0,1,1.99629999976605,29,39,90,1,1,1,0,1,1.92350000003353,29,39,90,1,1,1,0,
Unknown,8,8,6,9,3,15625,0.140625,7.16666666666667,13,4,5.714286,4.523809,0.546875,1,16.0782000003383,46,214,477,2,1,2,3,1,18.2841000002809,46,14,25,1,3,0,0,0,1,0,0,5,8,1,0,0,0,1,417,412,10,0,173,0,0,49,237,36,330,5,0,1,3,1,12.9465999999084,46,55,112,2,1,2,3,1,3.11070000007749,46,61,118,2,1,2,3,1,7.22050000028685,46,179,200,2,1,2,3,
Unknown,8,8,6,9,4,15625,0.140625,4.16666666666667,8,2,3.190476,3.047619,0.390625,1,5.89710000017658,26,52,154,2,1,2,1,1,4.62060000002384,26,4,6,0,4,0,0,0,3,0,0,1,4,0,0,0,0,1,77,81,0,0,32,0,0,20,41,5,63,4,0,1,1,1,3.11709999991581,26,34,85,2,1,2,1,1,2.31620000023395,26,35,84,2,1,2,1,1,2.14920000033453,26,44,94,2,1,2,1,
Unknown,8,8,6,9,5,15625,0.140625,6.33333333333333,11,3,5.142857,4,0.546875,1,2.00829999987036,38,38,93,1,1,1,0,1,0.521600000094622,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.742199999745935,38,38,93,1,1,1,0,1,1.99570000031963,38,38,93,1,1,1,0,1,1.95189999975264,38,38,93,1,1,1,0,
Unknown,8,8,6,9,6,15625,0.140625,6.16666666666667,10,4,4.571429,3.666667,0.4375,1,4.92450000019744,39,59,162,2,1,2,2,1,8.27779999980703,39,4,9,0,0,0,0,0,1,0,0,3,1,0,0,0,0,1,56,82,1,0,2,0,0,2,45,11,55,2,0,1,2,1,8.13109999988228,39,46,111,3,1,3,2,1,1.69369999971241,39,42,98,2,1,2,2,1,4.64830000000075,39,49,109,2,1,2,2,
Unknown,8,8,6,9,7,15625,0.140625,6,10,1,4.333333,4.238095,0.390625,1,2.03109999978915,36,36,87,1,1,1,0,1,2.11359999980778,36,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,23,30,0,0,1,0,0,4,18,2,23,0,0,1,0,1,0.86780000012368,36,36,87,1,1,1,0,1,2.06389999995008,36,36,87,1,1,1,0,1,1.89339999994263,36,36,87,1,1,1,0,
Unknown,8,8,6,9,8,15625,0.140625,6,10,4,4.523809,4.904762,0.5,1,1.95869999984279,36,36,95,1,1,1,0,1,3.68449999997392,36,2,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,30,43,0,0,1,0,0,2,26,5,30,2,0,1,0,1,2.11910000024363,36,36,95,1,1,1,0,1,0.849799999967217,36,36,95,1,1,1,0,1,1.90159999998286,36,36,95,1,1,1,0,
Unknown,8,8,6,9,9,15625,0.140625,6.5,10,3,4.190476,4.047619,0.53125,1,13.8122999998741,39,145,465,3,1,3,0,1,3.82909999974072,39,2,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,52,60,1,0,11,0,0,10,40,6,49,1,0,1,0,1,6.34419999970123,39,43,99,3,1,3,0,1,2.27799999993294,39,46,97,3,1,3,0,1,8.77350000012666,39,84,141,3,1,3,0,
Unknown,8,8,7,9,0,78125,0.140625,5,9,1,3.928571,4.857143,0.46875,1,2.45399999991059,35,35,93,1,1,1,0,1,2.19210000010207,35,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,20,29,0,0,2,0,0,5,18,3,20,1,0,1,0,1,1.52710000006482,35,35,93,1,1,1,0,1,1.84040000010282,35,35,93,1,1,1,0,1,0.791100000031292,35,35,93,1,1,1,0,
Unknown,8,8,7,9,1,78125,0.140625,7,11,4,4.642857,4.428571,0.4375,1,16.3385000000708,50,142,422,2,1,2,1,1,34.9865999999456,50,28,50,0,7,0,0,0,21,0,0,0,25,2,0,0,0,2,871,906,31,0,289,0,0,51,526,80,726,14,0,2,1,1,10.6181999999098,50,55,137,3,1,3,1,1,2.23909999988973,50,56,131,2,1,2,1,1,5.93429999984801,50,103,185,2,1,2,1,
Unknown,8,8,7,9,2,78125,0.140625,4.57142857142857,8,1,5.142857,4.214286,0.53125,1,7.3387000001967,36,209,449,2,1,2,4,1,15.6504000001587,36,9,14,0,6,0,0,0,5,0,0,2,7,1,0,0,0,1,1037,588,6,0,860,0,0,132,488,10,554,9,0,1,4,1,24.9794999998994,36,41,92,3,1,3,4,1,29.2674000002444,36,67,164,3,1,3,4,1,4.28810000000522,36,195,168,2,1,2,4,
Unknown,8,8,7,9,3,78125,0.140625,5.71428571428571,8,2,4.928571,2.857143,0.46875,1,10.2756000002846,43,422,1288,3,1,3,3,1,71.8438999997452,43,35,48,0,20,0,0,0,0,0,0,1,29,2,0,0,0,3,1782,1418,69,0,1522,0,0,205,797,109,1264,22,1,3,3,1,12.591899999883,43,51,118,3,1,3,3,1,6.80629999982193,43,65,165,3,1,3,3,1,9.0578000000678,43,240,248,3,1,3,3,
Unknown,8,8,7,9,4,78125,0.140625,5,7,2,3.428571,3.642857,0.46875,1,1.99240000033751,35,35,93,1,1,1,0,1,0.454500000458211,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.863599999807775,35,35,93,1,1,1,0,1,2.01960000023246,35,35,93,1,1,1,0,1,1.94350000005215,35,35,93,1,1,1,0,
Unknown,8,8,7,9,5,78125,0.140625,5.71428571428571,9,2,4.071429,4.428571,0.53125,1,0.819099999964237,40,40,109,1,1,1,0,1,5.19399999966845,40,4,7,0,2,0,0,0,4,0,0,0,4,0,0,0,0,1,52,69,2,0,7,0,0,2,40,4,52,4,1,1,0,1,2.05250000022352,40,40,109,1,1,1,0,1,1.93259999994189,40,40,109,1,1,1,0,1,1.88949999958277,40,40,109,1,1,1,0,
Unknown,8,8,7,9,6,78125,0.140625,5.71428571428571,11,1,3.785714,5.5,0.546875,1,5.77229999983683,42,147,364,2,1,2,2,1,37.0441000000574,42,17,33,0,2,0,0,0,0,0,0,9,7,1,0,0,0,1,584,552,1,0,198,0,0,34,373,30,468,4,0,1,2,1,7.39390000002459,42,45,100,2,1,2,2,1,1.72970000002533,42,48,98,2,1,2,2,1,9.94350000005215,42,114,153,2,1,2,2,
Unknown,8,8,7,9,7,78125,0.140625,5,9,1,3.857143,3.5,0.375,1,2.09049999993294,35,36,92,1,1,1,0,1,4.83399999979883,35,3,6,0,1,0,0,0,3,0,0,0,2,1,0,0,0,1,38,54,0,0,2,0,0,2,32,10,38,3,0,1,0,1,2.29669999983162,35,36,92,1,1,1,0,1,2.68109999969602,35,36,92,1,1,1,0,1,0.71390000032261,35,36,92,1,1,1,0,
Unknown,8,8,7,9,8,78125,0.140625,7.14285714285714,10,4,4.285714,5.071429,0.546875,1,5.57070000004023,52,85,228,2,1,2,2,1,5.04400000022724,52,3,6,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,94,79,0,0,42,0,0,23,55,2,69,1,0,1,2,1,7.97439999971539,52,57,137,3,1,3,2,1,1.17029999988154,52,56,132,2,1,2,2,1,3.97280000010505,52,75,145,2,1,2,2,
Unknown,8,8,7,9,9,78125,0.140625,5,9,0,5,4,0.5,1,1.98199999984354,35,35,87,1,1,1,0,1,2.95390000008047,35,2,4,0,1,0,0,0,2,0,0,0,2,0,0,0,0,1,32,42,0,0,6,0,0,12,23,8,28,2,1,1,0,1,1.99170000012964,35,35,87,1,1,1,0,1,1.96940000029281,35,35,87,1,1,1,0,1,1.91720000002533,35,35,87,1,1,1,0,
Unknown,8,8,8,9,0,390625,0.140625,6.375,10,2,4.055555,5.416667,0.625,1,4.18680000025779,52,69,174,2,1,2,1,1,3.43180000036955,52,2,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,21,30,0,0,0,0,0,0,17,4,21,2,0,1,1,1,4.26069999998435,52,52,128,2,1,2,1,1,1.07730000000447,52,54,128,2,1,2,1,1,2.40760000003502,52,60,136,2,1,2,1,
Unknown,8,8,8,9,1,390625,0.140625,5.5,12,2,2.638889,4.138889,0.4375,1,161.651599999983,46,4872,14307,4,1,4,2,1,71.4734000000171,46,36,60,0,12,0,0,0,0,0,0,7,20,8,0,0,0,3,1244,1361,82,0,962,0,0,260,622,147,1028,24,3,3,2,1,31.2861999999732,46,61,151,5,1,5,2,1,22.5699000000022,46,62,154,4,1,4,2,1,52.7250000000931,46,863,960,4,1,4,2,
Unknown,8,8,8,9,2,390625,0.140625,3.375,11,0,4.972222,4.833333,0.46875,1,11.6589999999851,28,113,417,4,1,4,1,1,6.50180000020191,28,6,9,0,5,0,0,0,3,0,0,1,6,0,0,0,0,1,36,49,0,0,6,0,0,4,17,0,31,4,1,1,1,1,13.8998999996111,28,38,95,4,1,4,1,1,1.42659999988973,28,38,97,4,1,4,1,1,7.89470000006258,28,54,112,4,1,4,1,
Unknown,8,8,8,9,3,390625,0.140625,4.375,10,0,4.194445,4.944445,0.484375,1,2.34129999997094,35,36,92,1,1,1,0,1,1.22129999985918,35,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,10,15,0,0,0,0,0,0,9,2,10,1,0,1,0,1,0.820499999914318,35,36,92,1,1,1,0,1,2.49900000030175,35,36,92,1,1,1,0,1,1.84400000004098,35,36,92,1,1,1,0,
Unknown,8,8,8,9,4,390625,0.140625,4.5,9,1,4.833333,4.722222,0.4375,1,11.3567999997176,38,81,226,2,1,2,2,1,11.1053999997675,38,9,14,0,6,0,0,0,4,0,0,1,8,1,0,0,0,1,194,186,3,0,72,0,0,33,116,15,150,4,1,1,2,1,5.57639999967068,38,39,92,2,1,2,2,1,1.31930000009015,38,43,98,2,1,2,2,1,2.414000000339,38,66,111,2,1,2,2,
Unknown,8,8,8,9,5,390625,0.140625,5.375,9,1,4.638889,3.888889,0.5,1,50.8311999998987,45,2053,6684,5,1,5,2,1,76.1476000002585,45,37,59,0,17,0,0,0,0,0,0,6,28,4,0,0,0,1,1434,1323,15,0,535,0,0,89,904,69,1147,22,1,1,2,1,45.2368000000715,45,56,130,5,1,5,2,1,26.7680999999866,45,61,148,5,1,5,2,1,19.8423000001349,45,282,319,4,1,4,2,
Unknown,8,8,8,9,6,390625,0.140625,5.75,10,1,4.083333,4.305555,0.5,1,1019.04310000036,49,17616,51578,5,1,5,3,1,92.4007999999449,49,74,112,3,35,0,0,0,0,0,0,4,60,10,0,0,0,2,2296,2345,32,0,1165,0,0,70,1360,134,1838,40,4,2,3,1,27.8661000002176,49,76,169,5,1,5,3,1,20.1384000000544,49,77,239,5,1,5,3,1,468.554800000042,49,3574,3073,5,1,5,3,
Unknown,8,8,8,9,7,390625,0.140625,4.625,8,2,4.305555,5.055555,0.5,1,6.00219999998808,39,85,226,2,1,2,2,1,14.2116999998689,39,12,18,0,7,0,0,0,5,0,0,1,11,0,0,0,0,1,245,220,0,0,93,0,0,41,151,11,187,6,0,1,2,1,5.91500000003725,39,39,92,2,1,2,2,1,1.97489999979734,39,42,96,2,1,2,2,1,2.52719999989495,39,71,114,2,1,2,2,
Unknown,8,8,8,9,8,390625,0.140625,5.125,7,3,4.444445,3.638889,0.5,1,716.14140000008,45,15936,47961,6,1,6,4,1,72.7257999996655,45,48,75,3,18,0,0,0,0,0,0,17,29,1,0,0,0,3,1835,1804,88,0,2422,0,0,420,833,48,1376,15,0,3,4,1,55.4320000000298,45,94,199,6,1,6,4,1,68.24869999988,45,217,1056,6,1,6,4,1,391.075399999972,45,3247,2486,6,1,6,4,
Unknown,8,8,8,9,9,390625,0.140625,4.375,6,1,4.444445,3.638889,0.375,1,46.2441000002436,43,2062,4470,3,1,3,8,1,2781.49929999979,43,216,254,30,25,0,0,0,0,0,0,22,44,9,0,0,0,4,44131,27656,723,0,131118,0,0,1153,13134,1586,22803,71,1,4,8,1,12.7320000003092,43,50,124,3,1,3,8,1,25.2461999999359,43,116,321,3,1,3,8,1,61.2083000000566,43,1373,732,3,1,3,8,
Unknown,8,8,9,9,0,1953125,0.140625,5.44444444444444,9,3,4.311111,4.355556,0.546875,1,5.66720000002533,50,73,210,2,1,2,1,1,6.79359999997541,50,4,9,0,0,0,0,0,1,0,0,1,2,1,0,0,0,1,87,99,2,0,19,0,0,11,55,10,76,4,2,1,1,1,5.58449999988079,50,50,132,2,1,2,1,1,1.91270000021905,50,52,132,2,1,2,1,1,2.87919999985024,50,61,144,2,1,2,1,
Unknown,8,8,9,9,1,1953125,0.140625,6.22222222222222,10,1,4.533333,5.422222,0.578125,1,6.91609999956563,57,92,214,2,1,2,1,1,9.79399999976158,57,6,13,0,0,0,0,0,2,0,0,1,5,0,0,0,0,1,145,164,5,0,27,0,0,12,92,15,131,5,1,1,1,1,4.68080000020564,57,63,136,2,1,2,1,1,2.46700000017881,57,64,134,2,1,2,1,1,3.60579999955371,57,80,151,2,1,2,1,
Unknown,8,8,9,9,2,1953125,0.140625,4.88888888888889,8,3,2.711111,4.755556,0.484375,1,2.20439999969676,44,47,127,1,1,1,0,1,6.67060000030324,44,4,9,0,0,0,0,0,4,0,0,0,2,2,0,0,0,1,56,75,0,0,7,0,0,4,38,6,54,4,1,1,0,1,2.36940000019968,44,47,127,1,1,1,0,1,1.97450000001118,44,47,127,1,1,1,0,1,1.95789999980479,44,47,127,1,1,1,0,
Unknown,8,8,9,9,3,1953125,0.140625,5.66666666666667,9,3,4.666667,3.288889,0.5,1,47305.2649999997,57,250527,691074,7,1,7,6,1,181629.3356,57,425,467,55,48,0,0,0,0,0,0,32,82,17,0,0,0,8,517795,402794,2420,0,4858600,0,0,131778,238536,12137,352685,202,2,8,6,1,441.973900000099,57,738,1282,8,1,8,6,1,2806.04869999969,57,1120,7203,7,1,7,6,1,26396.6363999997,57,44331,31236,7,1,7,6,
Unknown,8,8,9,9,4,1953125,0.140625,4.55555555555556,7,1,4.133333,3.955555,0.484375,1,2.07470000023022,42,58,172,2,1,2,1,1,3.06160000013188,42,2,4,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,21,28,0,0,0,0,0,0,18,2,21,1,0,1,1,1,5.4344000001438,42,45,119,2,1,2,1,1,2.07500000018626,42,47,119,2,1,2,1,1,2.19519999995828,42,55,129,2,1,2,1,
Unknown,8,8,9,9,5,1953125,0.140625,8.44444444444444,13,3,6.044445,4.444445,0.546875,1,200069.0204,79,382451,1122237,8,1,8,3,1,16904.7013000003,79,209,304,2,41,0,0,0,2,0,0,23,88,19,0,0,0,7,85039,84598,1707,0,554229,0,0,16827,44486,6216,66848,112,4,7,3,1,623.841200000141,79,278,510,8,1,8,3,1,1566.84819999989,79,209,843,7,1,7,3,1,21648.3497000001,79,50791,41333,8,1,8,3,
Unknown,8,8,9,9,6,1953125,0.140625,6.77777777777778,13,1,3.511111,4.311111,0.546875,1,1.82730000000447,61,72,179,1,1,1,0,1,2.72599999979138,61,2,4,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,19,29,0,0,1,0,0,2,17,4,19,1,0,1,0,1,1.68870000028983,61,72,179,1,1,1,0,1,1.64210000028834,61,72,179,1,1,1,0,1,6.42430000007153,61,72,179,1,1,1,0,
Unknown,8,8,9,9,7,1953125,0.140625,5.66666666666667,11,1,3.333333,4.8,0.5,1,4262.65510000009,57,44673,123881,6,1,6,6,1,4557.82519999985,57,173,232,10,25,0,0,0,0,0,0,27,59,3,0,0,0,7,38875,29733,141,0,100013,0,0,8907,11799,1599,25298,77,5,7,6,1,113.204400000162,57,149,292,6,1,6,6,1,758.374700000044,57,868,4732,6,1,6,6,1,1098.38290000008,57,9059,6204,6,1,6,6,
Unknown,8,8,9,9,8,1953125,0.140625,6.44444444444444,12,1,4.711111,4.977778,0.65625,1,7.53750000009313,60,216,480,2,1,2,2,1,13.2277999999933,60,9,11,0,8,0,0,0,0,0,0,0,8,1,0,0,0,1,710,522,24,0,461,0,0,196,363,31,462,6,0,1,2,1,5.36200000019744,60,61,138,2,1,2,2,1,3.86939999973401,60,66,146,2,1,2,2,1,4.54220000002533,60,190,221,2,1,2,2,
Unknown,8,8,9,9,9,1953125,0.140625,3.44444444444444,7,0,4,4,0.4375,1,3.70060000009835,33,41,130,2,1,2,2,1,5.52650000015274,33,5,8,0,3,0,0,0,0,0,0,0,5,0,0,0,0,1,40,50,0,0,3,0,0,2,29,3,38,2,0,1,2,1,2.71230000024661,33,34,94,2,1,2,2,1,2.10379999969155,33,37,98,2,1,2,2,1,2.54969999985769,33,38,100,2,1,2,2,
Unknown,8,8,10,9,0,9765625,0.140625,4.5,8,2,3.981818,4.654545,0.484375,1,2307.82709999988,52,24384,65673,5,1,5,7,1,4158.62460000021,52,150,188,14,12,0,0,0,0,0,0,36,25,2,0,0,0,5,38060,28211,934,0,141480,0,0,3997,15602,781,24420,30,0,5,7,1,190.861400000285,52,494,892,8,1,8,7,1,128.092199999839,52,349,1541,5,1,5,7,1,2277.92950000009,52,9393,5991,5,1,5,7,
Unknown,8,8,10,9,1,9765625,0.140625,5.2,9,0,4.145454,4.327273,0.484375,1,823.086400000378,57,17275,49311,5,1,5,5,1,256072.6591,57,418,486,29,30,0,0,0,0,0,0,23,69,16,0,0,0,8,723511,653266,33799,0,7798614,0,0,99248,166940,25604,508571,231,5,8,5,1,100.06389999995,57,204,392,6,1,6,5,1,149.929599999916,57,315,1334,5,1,5,5,1,543.631599999964,57,4828,3890,5,1,5,5,
Unknown,8,8,10,9,2,9765625,0.140625,6.3,11,2,5.472727,4.509091,0.703125,1,278.333400000352,65,7304,23870,7,1,7,2,1,31.1695999996737,65,31,50,0,13,0,0,0,0,0,0,2,25,4,0,0,0,1,828,994,29,0,204,0,0,48,563,65,771,25,2,1,2,1,70.7280999999493,65,82,176,7,1,7,2,1,27.2483000000939,65,113,394,7,1,7,2,1,129.307500000112,65,1059,1169,7,1,7,2,
